test_year,division_name,intercept,level,hispanic,white
2013,Rappahannock County,0.44688509247897823,-0.050229074198758605,0.6098983820553076,0.5978839680934455
2013,Richmond City,0.12978578801680507,1.0975012355639029,0.5324009786466107,0.7733433872363739
2013,Richmond County,0.7441410761839234,0.7268063680022605,0.6779007310590637,0.8132013501690786
2013,Roanoke City,0.8525326021517241,0.3658283711906376,0.701098143563297,0.7717749825668762
2013,Roanoke County,1.2820440101429633,0.33737377322487905,0.7827975112918004,0.8347148193684019
2013,Rockbridge County,0.5047973915178584,0.06500259165139613,0.6235860719127765,0.6387170210281383
2013,Rockingham County,0.6438920364272903,0.36411476635263096,0.6556327300596174,0.7326298962079286
2013,Russell County,0.47846013569196894,0.01259773270080311,0.6173841923669466,0.62035560741988
2013,Salem City,1.0831480020896942,0.2866077630066035,0.7470892511099505,0.797340690879839
2013,Scott County,0.6443256882469705,0.3426306315008548,0.655730632687727,0.7284863194947218
2013,Shenandoah County,0.6042414303959011,0.2609149798789177,0.6466260780871339,0.7037368492198577
2013,Smyth County,0.46771116443909333,-0.008790156990793663,0.6148418768392218,0.6127581779224461
2013,Southampton County,0.599395579086335,0.25323042789418393,0.6455180120752554,0.7011177170682668
2013,Spotsylvania County,0.5775850817573026,0.45984500415276197,0.6405115445856819,0.7383538351383941
2013,Stafford County,0.9660308728534399,0.41427781685000337,0.7243276600679646,0.7990405725927557
2013,Staunton City,0.9474661912091519,-0.0035773689686088295,0.7206053232265005,0.7198845116714986
2013,Suffolk City,1.1337047251942463,0.27456884645830776,0.7565219448254544,0.8034934977513541
2013,Surry County,0.7381587679217879,0.5293360854760708,0.6765930983367227,0.7803136065335285
2013,Sussex County,0.548790573073272,0.15253853273509946,0.6338549492263572,0.6684823861346675
2013,Tazewell County,0.5738634956146356,0.20242766993260702,0.639654177814635,0.6848802252669788
2013,Virginia Beach City,0.7101130023711448,0.48733518088812267,0.6704261287212387,0.7680705184595644
2013,Warren County,0.6860113507990369,0.10130004620082336,0.6650790452906306,0.6872537440478207
2013,Washington County,0.6850082585969458,0.11163085225940156,0.6648555706108601,0.6892550957125301
2013,Waynesboro City,0.24635621701672683,0.5354747357887639,0.5612794394598987,0.686074591966528
2013,West Point,0.778003106872897,0.6086168190721535,0.6852495782575273,0.8000520852844245
2013,Westmoreland County,0.8308214809737059,-0.11857011800608735,0.6965285996329683,0.67089843774235
2013,Williamsburg-James City County,0.9007698285417198,0.9065385282457276,0.7111076769324082,0.8590362500710198
2013,Winchester City,0.35170124627700683,0.6390655612046567,0.5870300658251325,0.7292393545755469
2013,Wise County,0.764023113256519,0.5807999653164966,0.6822265572251381,0.7932819760870033
2013,Wythe County,0.5189452996749584,0.09315355530271352,0.6269011090476357,0.648419430482812
2013,York County,1.404520434223453,0.20388339990096938,0.8029002334512944,0.8331896618361543
2014,Accomack County,0.71224100622532,0.4567152250227128,0.6708961510346023,0.7629562978018833
2014,Albemarle County,0.23622696177445857,1.0292511866771474,0.5587836348776263,0.7799676989083807
2014,Alexandria City,0.08784711114690436,1.9198101953299518,0.5219476652138443,0.8815987046753208
2014,Alleghany County,0.6818575761624805,0.15530468834862574,0.6641531629755943,0.6978672197246261
2014,Amelia County,0.5777874831623904,-0.117191160693147,0.6405581475004606,0.6131556308671792
2014,Amherst County,1.0195588163202915,-0.08885399235953029,0.7348866533256556,0.7172182571137722
2014,Appomattox County,0.7714137447784349,0.38979745664026094,0.6838266357458859,0.761552726787135
2014,Arlington County,0.7106264808919388,1.7036828548057086,0.6705395744041024,0.9179119738385106
2014,Augusta County,0.2646667030444353,0.5644222002496699,0.5657831227682545,0.6961622487593518
2014,Bath County,0.7303812625289279,0.2823585107668479,0.6748889324432668,0.7335559848593748
2014,Bedford County,0.5506615405488432,0.22316760516914919,0.6342890598506067,0.6843486321637906
2014,Bland County,0.727756010505828,0.27548458322090524,0.6743126515045039,0.7316952407587324
2014,Botetourt County,0.9164527645169385,0.7695658385887773,0.7143187810238047,0.8436998495835971
2014,Bristol City,0.8319929975944433,0.5484174256876904,0.6967761736982051,0.799056907938315
2014,Brunswick County,0.6342159297564403,0.030560388493466928,0.6534447958805396,0.6603325045187141
2014,Buchanan County,0.5181096466133832,-0.27345087249465616,0.6267056323304467,0.5608614095391281
2014,Buckingham County,0.7118220451534178,0.23376328469854815,0.6708036401095608,0.7202264861404162
2014,Buena Vista City,0.374657470390329,-0.6490642829378427,0.5925839062632576,0.4318255505048958
2014,Campbell County,0.7631691005605323,0.3682097818209154,0.682041384033138,0.7560932771761865
2014,Caroline County,0.6526369407301619,0.12910533401349827,0.657604444971542,0.6860554925033058
2014,Carroll County,0.8462638466817608,0.03752327725799959,0.6997828122261812,0.7076063910719143
2014,Charles City County,0.7856173881267611,0.4269881013501522,0.6868895250501772,0.7707596356851869
2014,Charlotte County,0.844455298631849,0.581048561149391,0.6994027228741269,0.8061997982225138
2014,Charlottesville City,1.0892270500036085,1.0262610189467354,0.7482361421407565,0.8923994482664541
2014,Chesapeake City,1.0577142098534948,0.514885584890105,0.7422534855718746,0.828153913789327
2014,Chesterfield County,0.8133932570088616,0.9467318152278762,0.6928321150550336,0.8532253239207592
2014,Clarke County,0.6749607749997966,0.31834633337219004,0.6626130682030362,0.7297406430662758
2014,Colonial Beach,0.600803068604127,-0.056927435396662174,0.6458400141678656,0.6327135273309048
2014,Colonial Heights City,1.2432290709049985,0.07186837667507195,0.7761255806192621,0.7883648931735545
2014,Covington City,0.6468804294746551,0.06372095848929094,0.6563071306597443,0.6705340309447373
2014,Craig County,0.6020668790725012,-0.053618289640370964,0.6461290330999204,0.6337755770548065
2014,Culpeper County,0.8405724944880758,0.4715911726601312,0.6985857762572619,0.7878749904518649
2014,Cumberland County,0.4584435433756279,-0.42967986193985364,0.612644876478909,0.5071904246163399
2014,Danville City,0.9371549996905437,0.21654371782051696,0.7185246225576761,0.7601858541949266
2014,Dickenson County,0.6596570847223222,0.09717519514156486,0.6591833530845823,0.6806655927160833
2014,Dinwiddie County,0.8609820363354221,0.22221633027780513,0.7028657890371395,0.7470987672122167
2014,Essex County,0.7210882423438228,0.25802578123328324,0.6728466104226901,0.7269323838849016
2014,Fairfax County,0.4615388549574571,1.4199703951481464,0.613379171759942,0.8677843858734933
2014,Falls Church City,1.1811846104047956,0.9824155289504727,0.7651607330122695,0.896932836900712
2014,Fauquier County,0.5663390175197788,0.5305654954001575,0.6379179941313343,0.7496796553558709
2014,Floyd County,0.754001617671239,0.3442057575945847,0.6800500057393661,0.7499240710519466
2014,Fluvanna County,0.7491305229241997,0.35028168309627694,0.678989214965242,0.7501499545077697
2014,Franklin City,0.9397601457121139,0.8305935982900932,0.7190512054219065,0.8545016570663033
2014,Franklin County,1.3764181744387916,0.0910186910035603,0.7984151272635501,0.8126674895649578
2014,Frederick County,0.13250283854769407,0.47932038944706507,0.5330773288974119,0.6483565927682959
2014,Fredericksburg City,0.7828865463728208,0.6801348208996356,0.6863018970784164,0.8119943501271525
2014,Galax City,0.8749345037358232,0.3149369870676453,0.7057714271892458,0.7667180796731038
2014,Giles County,0.6967973297082859,0.19442275492880295,0.6674773168561065,0.7091418910200065
2014,Gloucester County,1.0689991979953783,0.27759436479366234,0.7444065443738802,0.793572159395722
2014,Goochland County,1.0857530776754567,0.6006389119417861,0.7475811551612931,0.8437490818985316
2014,Grayson County,0.7393344683695506,-0.26027879696369904,0.676850305655156,0.617524860542088
2014,Greene County,0.6695941137113413,0.013406853588071532,0.6614122685158087,0.6644081527567878
2014,Greensville County,0.8343081723569166,0.5438972221469913,0.6972650988664717,0.7987026240863904
2014,Halifax County,0.6664597967999191,0.11498733261408955,0.6607099958144406,0.6859919196218316
2014,Hampton City,1.1869442983415999,0.003675052292455794,0.7661941090300166,0.766851816296372
2014,Hanover County,1.0690955451490871,0.6342586225757445,0.7444248754759035,0.8459723009564567
2014,Harrisonburg City,0.3228945576860209,0.9199989597691097,0.5800295156108977,0.7760672712403156
2014,Henrico County,0.4142968049842743,1.0245356317508238,0.602117723176367,0.8082737824614887
2014,Henry County,0.6481078046145231,0.10071262988560059,0.6565839341757868,0.6789216234542352
2014,Highland County,0.7234262241371678,0.2641475239497225,0.6733610483171728,0.728608425886825
2014,Hopewell City,0.6899115586702063,0.3956555778653526,0.6659472522488623,0.7475460657888289
2014,Isle of Wight County,1.2861708138561783,0.35335676773077684,0.7834983545219351,0.8374706451167011
2014,King and Queen County,0.6524273286792921,0.0782448910115836,0.6575572469872695,0.674952769228848
2014,King George County,1.2581700060765129,-0.02866834090969872,0.7787109236666782,0.7737313421170866
2014,King William County,0.7933072540816622,0.4471231516032066,0.6885410206554058,0.7756389237224929
2014,Lancaster County,0.7216024469373556,0.25937216820438297,0.672959789158317,0.7273015584782033
2014,Lee County,0.7171862092693483,0.24780874591638252,0.6719871004933197,0.7241207629699987
2014,Lexington City,0.8551108486891724,0.6089489221096789,0.7016381594261839,0.8121528209617657
2014,Loudoun County,0.5206012674511424,1.0871516415635143,0.6272883520009912,0.833099173616061
2014,Louisa County,0.840515882643743,0.3209156807749165,0.6985738557244405,0.7615927400540367
2014,Lunenburg County,0.5661987752432276,-0.06128323786592671,0.6378856005363623,0.6236138034698784
2014,Lynchburg City,0.6505556656728855,0.16156066228904664,0.6571356697360189,0.6925602975162818
2014,Madison County,0.647557227587532,0.06549307832775508,0.6564597785570269,0.6710748152393805
2014,Manassas City,0.5055009441196214,0.8932952119922662,0.6237511999758925,0.8019927872184041
2014,Manassas Park City,0.5882101820944995,0.6515628326219831,0.6429543730631107,0.7755245017237837
2014,Martinsville City,0.7261027477537395,0.06110573214355286,0.6739494654587559,0.6872316230275378
2014,Mathews County,0.6973096734393059,0.19576426944011716,0.6675910224789126,0.7095241189015813
2014,Mecklenburg County,0.5740893391162492,0.06944296487484403,0.6397062323568505,0.6555515056799951
2014,Middlesex County,0.8835112217058794,0.6833121088350355,0.7075493037442945,0.8273302772652016
2014,Montgomery County,0.7614460432281799,0.14576877866127427,0.6816676030592916,0.7124298912222731
2014,Nelson County,1.0393474624282777,0.2091573631746723,0.7387240788972205,0.7770409320223667
2014,New Kent County,0.8566174587957145,0.5051284179313855,0.7019534604334884,0.7960433019142458
2014,Newport News City,0.5305512494335122,0.6107640972427526,0.6296116729663513,0.7579210563763326
2014,Norfolk City,0.5175272867285543,0.5540315570114338,0.6265693816997437,0.7448932517534209
2014,Northampton County,1.0552512442376962,0.19009647092790932,0.741782006543128,0.7764934895715979
2014,Northumberland County,0.8138273730343429,0.5008527781967712,0.6929244940589746,0.7882952606988353
2014,Norton City,0.6167317951441038,-0.015219854116237608,0.6494748819662046,0.646002138279161
2014,Nottoway County,0.49159960234426664,0.3098000446957253,0.6204831853143489,0.6902737995643683
2014,Orange County,0.7080766193439508,0.2729680392096745,0.6699760237878764,0.7273154502471862
2014,Page County,0.6778065711578936,0.14469758676558375,0.6632489711245236,0.6947676446268843
2014,Patrick County,0.6108144405214294,0.23411451789412097,0.6481265645814713,0.6995022950158366
2014,Petersburg City,0.8332102027676898,0.3302520541347665,0.6970332821437446,0.7619612556356922
2014,Pittsylvania County,0.8381565917544064,0.27807258097171084,0.6980768309382046,0.753288597000696
2014,Poquoson City,0.8015618058418532,0.46873676821023375,0.69030846737857,0.7807938545819402
2014,Portsmouth City,1.2894193518084267,-0.1078296719330527,0.7840488922316976,0.7652335120405358
2014,Powhatan County,0.7515250251652184,0.5017263315367025,0.6795109036843159,0.7778621791023717
2014,Prince Edward County,0.6586736779160405,0.09460025487847917,0.658962385689467,0.6798916538716216
2014,Prince George County,1.3932036700011463,0.1023053197565954,0.8011031983308395,0.816903702399352
2014,Prince William County,0.7492743582222372,0.9537873692357259,0.679020564911147,0.8459341912080048
2014,Pulaski County,0.5672200930537246,0.38957657469644436,0.6381214790084891,0.7224799864598794
2014,Radford City,0.6923885561406229,0.18287887654880064,0.666498062152542,0.7058405578531702
2014,Rappahannock County,0.7071159148814437,0.22144081118862816,0.6697635695234448,0.716782384787467
2014,Richmond City,0.31824516320919305,0.8371420482229572,0.5788965255452215,0.7604935369996996
2014,Richmond County,0.8853229445990669,0.5712413870029889,0.7079240503841886,0.8110066357488575
2014,Roanoke City,1.0280406119049865,0.25468356882440424,0.7365358512827318,0.782913135437002
2014,Roanoke County,1.2348481854792233,0.4821187611746333,0.7746659934909649,0.8477377472752394
2014,Rockbridge County,0.6943725063480118,0.18807362732356928,0.6669389056552659,0.7073288635185115
2014,Rockingham County,0.9133886072198822,0.40193425763322643,0.7136930758117587,0.7884025006289133
2014,Russell County,0.6459312085017178,0.06123552999176518,0.656092984949803,0.6697748106097605
2014,Salem City,0.8952001920666286,0.5314300923964487,0.7099621427963841,0.8063757320111139
2014,Scott County,0.7501897884818094,0.3342249110188076,0.6792200517290916,0.747328514743024
2014,Shenandoah County,0.42741248105726004,0.37411617789365337,0.6052556238319596,0.6903013811024505
2014,Smyth County,0.5327120739009917,0.24164924483641972,0.6301154377071435,0.6844635785486388
2014,Southampton County,0.8015568936356106,0.46872390614994097,0.6903074172329374,0.7807908124155234
2014,Spotsylvania County,0.5792324280332939,0.4903691554469838,0.6408907689178375,0.7445211406387326
2014,Stafford County,1.0246431990659841,0.4650316057233025,0.7358760510463864,0.8160294575424876
2014,Staunton City,0.9588658580242839,0.08812009079752953,0.7228946735542501,0.7401956987346519
2014,Suffolk City,1.3156673578029483,0.09581888455622001,0.7884599646101954,0.8040002572416831
2014,Surry County,0.8212401756157571,0.5202623691270267,0.6944995315359943,0.7927369257826646
2014,Sussex County,0.5974011600705639,-0.06583495077877544,0.6450615077877729,0.6298483312788433
2014,Tazewell County,0.7291530305088519,0.27914252318152916,0.6746193834467914,0.73268645389872
2014,Virginia Beach City,1.0256269344238675,0.4849057197039561,0.736067207927228,0.8191401327457252
2014,Warren County,0.5672406485187138,0.45716711713545766,0.6381262257134932,0.7358302890814878
2014,Washington County,0.7465216543965365,0.36227674890591915,0.6784203131858502,0.7519050288118416
2014,Waynesboro City,0.5904150754598027,0.3322153603203837,0.643460377610543,0.7155777718114232
2014,West Point,1.022022446432579,1.0459881927673509,0.7353663602574575,0.8877548821561985
2014,Westmoreland County,0.8389662790751149,0.14583761320119482,0.6982474577725982,0.728060372935371
2014,Williamsburg-James City County,0.9463891484046957,0.8291794672160788,0.7203884271398977,0.8551488167659432
2014,Winchester City,0.48094357200612425,0.6235282802358746,0.6179706607893298,0.7510970579609795
2014,Wise County,0.9362260476178588,0.8213399593891441,0.7183367066645319,0.8529045576210511
2014,Wythe County,0.6596330865369947,0.09711235858889078,0.6591779616158296,0.6806467180262328
2014,York County,1.3203324853737808,0.3833500353152965,0.7892370181054391,0.8460150815272809
2015,Accomack County,1.226042084047388,0.2521084505471951,0.7731250957558028,0.8142930673464427
2015,Albemarle County,0.2786056341715727,1.1821076151474994,0.5692043434818824,0.8116417401707607
2015,Alexandria City,0.34451870253031613,1.8922195643851767,0.5852877505175419,0.903500450343682
2015,Alleghany County,0.9795594378859481,0.01802947301405855,0.7270207904418555,0.730584265729562
2015,Amelia County,1.0304429555454953,0.14902171731154873,0.7370017629926355,0.7648515368672093
2015,Amherst County,0.9055733420078561,0.5019822848998431,0.7120934781944512,0.8033801155372066
2015,Appomattox County,1.1219570015287144,0.3846113702967066,0.7543515396784986,0.8185520827967075
2015,Arlington County,1.0576115989236603,1.6765699455020997,0.7422338542535578,0.9390137414681351
2015,Augusta County,0.9849820795893054,0.30222901486784004,0.728095650534499,0.7836747639080264
2015,Bath County,0.9997139929489565,0.06991445506626831,0.7310023425148329,0.744526250492556
2015,Bedford County,0.8373252312870099,0.278798719372222,0.6979015799271527,0.7532690414964383
2015,Bland County,0.946086617424881,-0.06814145377796399,0.7203274845821194,0.7063962276249264
2015,Botetourt County,1.2205340655196313,0.9810823232755788,0.7721575213816747,0.9003945692476076
2015,Bristol City,1.114631149202377,0.36575202483957203,0.7529914923068879,0.8146304499060253
2015,Brunswick County,1.0925244748876453,0.3088415945934414,0.7488567985474994,0.8024005736719405
2015,Buchanan County,0.9378226313737591,-0.08941588859445793,0.7186596293539007,0.700232813645894
2015,Buckingham County,1.0860867351201895,0.29226856625085473,0.7476441123115041,0.7987267245449414
2015,Buena Vista City,0.7381838257195736,-0.6033570704225553,0.6765985813314158,0.5336557207442321
2015,Campbell County,1.147314617958205,0.36551117104730224,0.7590200791891415,0.8194796111151291
2015,Caroline County,1.0478051340037857,-0.06805596123443336,0.7403532019819123,0.7270584439009474
2015,Carroll County,1.466813198378634,-0.17019554862779285,0.812572524574159,0.7852651887037833
2015,Charles City County,0.9791110104729236,0.016875061606595854,0.7269317857782108,0.7302686609511276
2015,Charlotte County,1.2369093815242183,0.6805396184908532,0.7750255892614281,0.8718536938986415
2015,Charlottesville City,1.431936818821711,0.6443702663599669,0.8072029152034991,0.8885789353727405
2015,Chesapeake City,1.4565316398307995,0.42971433590727204,0.8110016248708387,0.8683269062740567
2015,Chesterfield County,1.1151743012059536,0.9353436245726501,0.753092502146825,0.8859999417780511
2015,Clarke County,1.215988400749192,-0.09823042914053959,0.7713568120814354,0.7535726064241747
2015,Colonial Beach,1.0658521002626289,0.24017743036938494,0.7438073000087081,0.7868479942304355
2015,Colonial Heights City,1.2449838208067563,0.515250220296044,0.7764303288600989,0.853238969770437
2015,Covington City,1.1322970012469615,0.41123020152984874,0.7562625533863621,0.8239768918294478
2015,Craig County,1.200064092788749,0.5856867607238275,0.7685361850535912,0.8564055282387797
2015,Culpeper County,1.4001180058661162,0.5119179783795996,0.8022026136396021,0.8712477073498998
2015,Cumberland County,0.7687750510221698,-0.1394840966831863,0.6832558531245445,0.6523286708634859
2015,Danville City,1.180324910089412,0.1229022684072481,0.765006218433423,0.7863776108860954
2015,Dickenson County,0.9878585583341395,0.03939435624540166,0.7286647400819306,0.7363829695167944
2015,Dinwiddie County,1.380898679543224,-0.03295056055506601,0.7991352933410736,0.7937939683055587
2015,Essex County,1.0562944119022482,0.21557254638713175,0.74198176600071,0.7810621728696039
2015,Fairfax County,0.6968660626144301,1.4580219179854592,0.6674925720416888,0.8961246575959241
2015,Falls Church City,1.266768694379586,0.9954394389074095,0.7801890999070757,0.9056983941169298
2015,Fauquier County,0.8818186411020602,0.515513711417545,0.7071989464082991,0.8017602319247179
2015,Floyd County,1.1469828905648032,0.26990166579688524,0.7589593981831031,0.8048495484862674
2015,Fluvanna County,1.3970759989697705,0.26117836116143567,0.8017194837441096,0.8400035324745515
2015,Franklin City,1.2492518307656126,0.712313465909858,0.7771703226297783,0.8767022536180075
2015,Franklin County,1.3733878376535866,0.18149655177317012,0.797926958293872,0.8256180702228698
2015,Frederick County,0.729323659583805,0.2749698455846433,0.6746568367898594,0.7319018950729779
2015,Fredericksburg City,1.0495511615909157,0.6129194241923099,0.7406887005739751,0.8405693710886435
2015,Galax City,1.7298367819505227,-0.06756068947153449,0.8493915416859976,0.8405433048275264
2015,Giles County,1.0930475019385688,0.3101880519605355,0.7489551515948804,0.802696820140167
2015,Gloucester County,1.355814683181103,0.4140560342025935,0.7950786320108173,0.8544415927712047
2015,Goochland County,1.2199122408652872,0.8837362177755683,0.7720481050804536,0.8912572842490745
2015,Grayson County,1.119646201985601,0.07013629329888788,0.7539230846530698,0.7667021614262775
2015,Greene County,0.9660630408944642,0.20067899530258265,0.7243340832427875,0.7625556186760312
2015,Greensville County,1.131769912281737,0.4098732873526628,0.756165382216012,0.823703471139624
2015,Halifax County,0.8029208322020001,0.3758387996458874,0.6905989285179807,0.7647247089813829
2015,Hampton City,1.1492766475114682,0.30976766970880065,0.7593787688621255,0.8113864620766676
2015,Hanover County,1.6194434720089357,0.5263502182410367,0.8347183634967202,0.8952750584516943
2015,Harrisonburg City,0.6356949314791275,0.8178107784372652,0.6537796467101892,0.8105373798853205
2015,Henrico County,0.6217555445713406,1.116904502805279,0.6506177144097492,0.850516786597582
2015,Henry County,1.1318371437507244,-0.012081090656998694,0.756177778093506,0.7539434639990948
2015,Highland County,1.2338081966827836,0.67255606741092,0.7744844026559677,0.8706101405892118
2015,Hopewell City,1.1660729766484488,0.16081439214165102,0.7624344544320417,0.7903253029854089
2015,Isle of Wight County,1.6334828709768645,0.46142020245382553,0.8366461987260501,0.8904067966114412
2015,King and Queen County,1.081518065179847,0.28050718739054303,0.7467811555662466,0.7960886571674258
2015,King George County,1.5518951548024273,0.16718197993729206,0.8251872825419936,0.8480099272772947
2015,King William County,1.1085677838933479,0.35014276930140686,0.7518620056786889,0.8113353780317796
2015,Lancaster County,1.012720161880495,0.10339695266898496,0.7335521517592851,0.7532677709704785
2015,Lee County,1.0763945755772184,0.26731750569096147,0.7458110840744127,0.7930997290719127
2015,Lexington City,1.2537425645048517,0.7238742093116868,0.7779470445955756,0.8784268794554976
2015,Loudoun County,0.8521451820831261,0.9956227895009897,0.701016949668474,0.8638648242356728
2015,Louisa County,1.0058271481898502,0.53100050300983,0.7322027217746656,0.8230030857417282
2015,Lunenburg County,0.5122796245507606,0.29520501035587177,0.6253407194481105,0.6915732363920359
2015,Lynchburg City,0.895337967705948,0.5950244104108964,0.709990512170254,0.816132657322217
2015,Madison County,1.0338495124246538,0.15779140446073417,0.7376615231703603,0.7670344124440861
2015,Manassas City,0.9860122790052941,0.7723352173358988,0.72829955362679,0.8530025749642957
2015,Manassas Park City,1.0479012868075837,0.6263398725433367,0.7403716850407451,0.8421404589657919
2015,Martinsville City,0.7273544550083373,0.6016495541293179,0.6742244576819099,0.7906758384964772
2015,Mathews County,1.0416645450681972,0.17791007377299523,0.7391710534629964,0.7719886815808776
2015,Mecklenburg County,1.270101166066725,0.12442884115851388,0.7807600653826127,0.8013144483479723
2015,Middlesex County,1.2891014455169016,0.8149005257430189,0.7839950606773477,0.8912915411537202
2015,Montgomery County,1.0064742665193684,0.31697012962844734,0.7323295908955382,0.7897541934871245
2015,Nelson County,1.3564951454253684,0.04194003715014949,0.7951894765115318,0.8019354582432634
2015,New Kent County,1.3635974573144813,0.5382790066925895,0.7963437567285474,0.8701037569503075
2015,Newport News City,0.8027140958687877,0.6452873817810318,0.690554753001652,0.8096906688845913
2015,Norfolk City,1.114306062175059,0.4331678064027572,0.7529310226734014,0.8245485804667565
2015,Northampton County,1.1796896356331148,0.1570394984272166,0.764891994835892,0.7919515341214288
2015,Northumberland County,1.2175276926468122,0.6306442684618876,0.7716281766348119,0.8639123273856771
2015,Norton City,1.04090952394713,0.1759663812829595,0.7390254612154739,0.7715132995384814
2015,Nottoway County,1.0539944294191508,0.28759243560892367,0.7415412012531252,0.7927507796929472
2015,Orange County,1.0728626958656686,0.14984856215058706,0.7451409401231419,0.7725403284954819
2015,Page County,1.2557741430800649,-0.23858812541033803,0.7782977923534435,0.7344241075153449
2015,Patrick County,1.0039739715733713,0.6269892019352836,0.7318391910622554,0.8363015411716824
2015,Petersburg City,0.8391689204533331,0.58254622520634,0.698290152179345,0.8056071563325858
2015,Pittsylvania County,1.591072751830994,-0.02620612487478241,0.830766978205971,0.8270505735329232
2015,Poquoson City,1.1666030063569632,0.4995460414902595,0.7625304443821045,0.8410617136508858
2015,Portsmouth City,1.4316634289627843,-0.07000253325894051,0.8071603649590962,0.7960295041872747
2015,Powhatan County,1.3187286115175236,0.37829670082306455,0.7889701028401825,0.8451458241544946
2015,Prince Edward County,1.0061668267623527,0.08652634084333827,0.7322693213395589,0.748888523304656
2015,Prince George County,1.5577905508623382,0.07738105867095119,0.8260360827733195,0.836876866313673
2015,Prince William County,1.01620522428062,0.9208133747635786,0.7342327643588503,0.8740242396378608
2015,Pulaski County,1.2786406544150613,0.006143576898147651,0.7822182968904735,0.7832630578953605
2015,Radford City,1.0355176106615476,0.16208568170037083,0.7379842005396122,0.7680981481665662
2015,Rappahannock County,1.1268820972486522,0.3972903156882392,0.7552630423031483,0.8211520680900685
2015,Richmond City,0.6007825879694253,0.9806764574250024,0.645835329604161,0.8294110551433322
2015,Richmond County,1.508044692326256,0.47592581631946107,0.8187712495544435,0.8791037846305266
2015,Roanoke City,1.372290395144331,0.10643163691174995,0.7977499493255162,0.8143794735945863
2015,Roanoke County,1.5501783847810557,0.5312901592550151,0.8249394946469282,0.8890889288966989
2015,Rockbridge County,1.2564541353362628,0.20015740877829968,0.7784151030431768,0.8110138721344371
2015,Rockingham County,1.3896266505748056,0.3506752681827114,0.8005326333533643,0.8507254107014031
2015,Russell County,1.0462556961900766,0.18972932717820515,0.7400552421224952,0.7748643763456808
2015,Salem City,1.2059326140183373,0.7414712134205743,0.769578480864207,0.8751632795851536
2015,Scott County,1.2233230962103534,0.6455636953083521,0.7726478238572333,0.8663294174170635
2015,Shenandoah County,0.735662074510149,0.24332740353952168,0.6760465439821389,0.7269076606881021
2015,Smyth County,1.1235964997937118,-0.10597355672809927,0.7546552206812314,0.7345093190475668
2015,Southampton County,1.2504764257939331,0.7154660083931437,0.7773823218645948,0.8771746224686373
2015,Spotsylvania County,1.0251472841558555,0.5015179591995309,0.73597401462879,0.8215178754819059
2015,Stafford County,1.250791132651349,0.6265800815870941,0.7774367799792636,0.8673088868092936
2015,Staunton City,0.7563893113476632,0.4017198919737175,0.680569301399837,0.7609889774837721
2015,Suffolk City,1.7499050404550234,-0.008669150127028014,0.8519408243941817,0.8508439784785068
2015,Surry County,1.2011042951122208,0.5883646109028627,0.7687211732047993,0.8568621505030759
2015,Sussex County,1.0157637892413645,0.1112323303540132,0.7341466160209092,0.7552841176691313
2015,Tazewell County,1.1395159162118411,0.4298142522431855,0.7575907495513305,0.8276880975168462
2015,Virginia Beach City,1.501242381282231,0.4832209071286261,0.8177596998504507,0.8791561476386531
2015,Warren County,1.2873865015614334,0.06365126979353558,0.7837044989541646,0.7942992393279478
2015,Washington County,1.2550584161692022,0.40006231137470805,0.7781742688337203,0.8395819309333625
2015,Waynesboro City,0.6927847527975765,0.2935188772275554,0.6665861222995473,0.7283572021317586
2015,West Point,1.4305324817234197,1.1789942381699134,0.8069842690285709,0.9314721921479185
2015,Westmoreland County,1.276763449839383,0.21387653767651138,0.7818983403599875,0.8161743117724092
2015,Williamsburg-James City County,1.229815826699797,1.0474714778572272,0.7737863380088165,0.9069784332200805
2015,Winchester City,0.7072491153955367,0.5149381942869462,0.669793030190944,0.7724482462202561
2015,Wise County,1.3530812123870515,0.9796071662705187,0.7946329122035729,0.9115483352089879
2015,Wythe County,1.0349386913459975,0.1605953377949764,0.7378722432411526,0.767729359541773
2015,York County,1.7961702182203854,0.4209652632876277,0.8576820985325377,0.9017777638892726
2016,Accomack County,1.064588063465793,0.37690041565161064,0.7435663534610298,0.8086850451330749
2016,Albemarle County,0.3253253552560257,1.2591140526636566,0.5806215309578576,0.8298323278371977
2016,Alexandria City,0.2998981784622474,1.7573335409820177,0.5744176255017953,0.8866763067386255
2016,Alleghany County,1.0808531318914472,0.19172109573895946,0.7466553966740903,0.7811830947521862
2016,Amelia County,1.1845954303253565,0.48060981302784667,0.7657730681137422,0.8409355081692399
2016,Amherst County,1.3366979773467693,0.11919460086523703,0.791946400560579,0.8109036513220234
2016,Appomattox County,1.224063727575694,0.5905162440434377,0.772777899234069,0.8599144947483012
2016,Arlington County,1.0145405030473675,1.7251579902644558,0.7339077923188237,0.9393289160628651
2016,Augusta County,1.1314710610921703,0.1361338793634782,0.7561102760255235,0.7803324775460089
2016,Bath County,1.1835585417197745,0.4777224139267864,0.7655870356750727,0.8404098811770367
2016,Bedford County,0.9824377871509502,0.32874397058339333,0.7275916587040332,0.7877108395183994
2016,Bland County,1.0293831702415965,0.0483939145948184,0.736796293044159,0.7460730868294001
2016,Botetourt County,1.460250056582016,0.6906339010971843,0.8115709173090653,0.8957513504980102
2016,Bristol City,1.0901181576845194,0.21752119326328734,0.7484039708164909,0.7871178657636645
